epoch,global_step,loss,language_model_loss,classification_loss,contrastive_loss,dialect_loss,source_loss,mtp_loss,router_z_loss,balance_loss,gradient_norm,muon_gradient_norm,adamw_gradient_norm,lr_scale,tokens_seen,examples_seen,tokens_per_second,elapsed_seconds,peak_memory_gib,variant,seed,stage,progress,smoothed_loss
7,1160,0.038881506770849006,0.0,0.034922059625387004,0,0.039156790822744,0,0.0,0.0,0.0,1.127989292144775,0.316657096147537,0.9485390782356261,0.834072296570277,8838199,592198,6424.232865336232,1375.7594385609846,10.009869575500488,M0,1701,stage_id,0.58,0.0660882897675034
7,1180,0.05148386210203101,0.0,0.046879764646291004,0,0.04254637658596001,0,0.0,0.0,0.0,0.8968824744224541,0.268762499094009,0.85566645860672,0.8276843741702801,8990900,602438,6437.9357054688935,1396.550138324994,10.009869575500488,M0,1701,stage_id,0.59,0.0573054797947402
7,1200,0.14335229992866502,0.0,0.130072832107543,0,0.133096799254417,0,0.0,0.0,0.0,1.7778509855270381,0.31715598702430703,0.9483727216720581,0.8212047771220541,9143289,612678,6456.3486454506965,1416.1702693119878,10.009869575500488,M0,1701,stage_id,0.6,0.07281971350312201
7,1220,0.07989792525768201,0.0,0.071353241801261,0,0.081525169312953,0,0.0,0.0,0.0,0.8744536042213441,0.259706050157547,0.8349980711936951,0.8146356445981081,9295804,622918,6473.580422984536,1435.9602248849988,10.009869575500488,M0,1701,stage_id,0.61,0.07210031673312142
7,1240,0.054233491420745,0.0,0.04929405078291801,0,0.04723620042204801,0,0.0,0.0,0.0,1.310591101646423,0.291517198085784,0.9565649032592771,0.807979145330174,9447488,633158,6490.153052290619,1455.6649009480025,10.009869575500488,M0,1701,stage_id,0.62,0.07356981709599442
7,1260,0.164146348834037,0.0,0.14769837260246202,0,0.149653017520904,0,0.0,0.0,0.0,1.189919471740722,0.308545917272567,0.9512085914611811,0.8012374768932161,9603159,643398,6500.598461455562,1477.273062925,10.009869575500488,M0,1701,stage_id,0.63,0.09862278550863202
8,1280,0.042288906872272006,0.0,0.038421172648668005,0,0.037806462496519005,0,0.0,0.0,0.0,0.932283461093902,0.283205926418304,0.888226866722106,0.794412864979927,9753097,653351,6497.66917438702,1501.0147082349868,10.009869575500488,M0,1701,stage_id,0.64,0.09678379446268022
8,1300,0.047628708183765,0.0,0.043532446026802,0,0.041905269026756,0,0.0,0.0,0.0,0.8521290421485901,0.24027311801910403,0.8175529837608331,0.787507562665938,9905136,663591,6509.94537072718,1521.5390354179835,10.009869575500488,M0,1701,stage_id,0.65,0.0776390761137002
8,1320,0.067933373153209,0.0,0.061585035175085005,0,0.061362814158201,0,0.0,0.0,0.0,1.806699395179748,0.298020124435424,0.9545590877532951,0.7805238496659881,10059105,673831,6519.162445377724,1543.0057287699892,10.009869575500488,M0,1701,stage_id,0.66,0.0752461656928056
8,1340,0.10153311491012501,0.0,0.09227934479713401,0,0.085996434092521,0,0.0,0.0,0.0,1.153263330459594,0.288445323705673,0.9574953317642211,0.7734640315812981,10210550,684071,6533.073280869501,1562.9014953649894,10.009869575500488,M0,1701,stage_id,0.67,0.08470609039068161
8,1360,0.033912982791662,0.0,0.030588120222091,0,0.032533794641494,0,0.0,0.0,0.0,1.142447471618652,0.31522399187088,0.9490163922309871,0.766330439138406,10362897,694311,6547.82269816055,1582.6477712829947,10.009869575500488,M0,1701,stage_id,0.68,0.058659417182206595
8,1380,0.042983237653970004,0.0,0.039116848260164004,0,0.038572665303945,0,0.0,0.0,0.0,0.6139643192291261,0.18120253086090002,0.5866155624389641,0.759125427419695,10517859,704551,6563.045449467433,1602.5881705349893,10.009869575500488,M0,1701,stage_id,0.69,0.0587982833385462
8,1400,0.068794205784797,0.0,0.062422737479209005,0,0.063088856637477,0,0.0,0.0,0.0,1.146591782569885,0.286423504352569,0.9581023454666131,0.7518513750858901,10673179,714791,6574.735829758132,1623.362409739988,10.009869575500488,M0,1701,stage_id,0.7,0.06303138285875261
8,1420,0.053814262151718,0.0,0.04860585182905101,0,0.051409669220447006,0,0.0,0.0,0.0,1.129608035087585,0.312829941511154,0.9498082995414731,0.7445106835907671,10823173,725031,6587.040387481869,1643.1010534820089,10.009869575500488,M0,1701,stage_id,0.71,0.06020756065845441
8,1440,0.225868597626686,0.0,0.205195933580398,0,0.207241088151931,0,0.0,0.0,0.0,1.233359932899475,0.26933667063713,0.963045239448547,0.7371057763883381,10974124,735271,6597.621448389782,1663.3455080509884,10.009869575500488,M0,1701,stage_id,0.72,0.0850746572017666
9,1460,0.017203597351908,0.0,0.01553750783205,0,0.016505075618624,0,0.0,0.0,0.0,0.6225283741950981,0.177530467510223,0.5966778397560121,0.7296390981327711,11123897,745224,6594.297382085525,1686.8964736440103,10.009869575500488,M0,1701,stage_id,0.73,0.08173278011381581
9,1480,0.031968593597412005,0.0,0.028642762452363003,0,0.031545046716928,0,0.0,0.0,0.0,0.537855327129364,0.154662862420082,0.515138566493988,0.722113113871316,11277989,755464,6601.147158255767,1708.4892564309994,10.009869575500488,M0,1701,stage_id,0.74,0.0795298513025042
9,1500,0.056217405945062006,0.0,0.051347814500331004,0,0.047277905046939,0,0.0,0.0,0.0,0.9227321743965141,0.25791811943054205,0.8859530687332151,0.71453030823049,11429899,765704,6611.737578184573,1728.7284718790033,10.009869575500488,M0,1701,stage_id,0.75,0.0770144913345572
9,1520,0.090905524790287,0.0,0.082800991833209,0,0.080125629901885,0,0.0,0.0,0.0,1.402788519859314,0.32762455940246504,0.9448073506355281,0.7068931845958081,11581100,775944,6622.73169156055,1748.6892930839967,10.009869575500488,M0,1701,stage_id,0.76,0.084432743862271
9,1540,0.047630865126848006,0.0,0.043326999992132006,0,0.04231160134077001,0,0.0,0.0,0.0,1.155005455017089,0.26696562767028803,0.963705241680145,0.699204264285311,11733899,786184,6631.67309064272,1769.3723498760082,10.009869575500488,M0,1701,stage_id,0.77,0.0487851973623034
9,1560,0.032238513231277,0.0,0.029045775532722,0,0.030015867203474003,0,0.0,0.0,0.0,0.8564379215240471,0.251601934432983,0.818646669387817,0.691466085717184,11885462,796424,6642.542642127839,1789.2940460210084,10.009869575500488,M0,1701,stage_id,0.78,0.051792180538177204
9,1580,0.113431960344314,0.0,0.10276798903942101,0,0.10434201359748801,0,0.0,0.0,0.0,0.94841593503952,0.281718343496322,0.9056088328361511,0.683681203571719,12038417,806664,6651.151093070792,1809.9749699780077,10.009869575500488,M0,1701,stage_id,0.79,0.06808485388755761
9,1600,0.034439112991094,0.0,0.03117898851633,0,0.029669845476746004,0,0.0,0.0,0.0,1.142367720603942,0.355679243803024,0.9346071481704711,0.675852187947915,12193304,816904,6660.344056294977,1830.7318506279844,10.009869575500488,M0,1701,stage_id,0.8,0.06372919529676399
9,1620,0.080990739166736,0.0,0.073736950755119,0,0.069656401872634,0,0.0,0.0,0.0,1.169749140739441,0.30947789549827504,0.9509057402610771,0.667981623514987,12347307,827144,6669.1626996231735,1851.4028756110056,10.009869575500488,M0,1701,stage_id,0.81,0.061746238172053804
10,1640,0.0050498517230150005,0.0,0.0045153396204110005,0,0.005280443001538001,0,0.0,0.0,0.0,0.34674236178398105,0.113821782171726,0.32752838730812,0.6600721086590631,12494712,837097,6662.978652884725,1875.2441889620095,10.009869575500488,M0,1701,stage_id,0.82,0.0532300354912872
10,1660,0.007581158541142,0.0,0.006944274064153001,0,0.006164461839944,0,0.0,0.0,0.0,1.093558073043823,0.264319568872451,0.9644340872764581,0.652126254625353,12647838,847337,6672.267286805271,1895.5832337549946,10.009869575500488,M0,1701,stage_id,0.83,0.0482985645532602
10,1680,0.019468562677502,0.0,0.017471598461270003,0,0.019674260169267002,0,0.0,0.0,0.0,0.7183924317359921,0.1888128221035,0.6931359171867371,0.644146684656075,12800531,857577,6679.909089321553,1916.273234985012,10.009869575500488,M0,1701,stage_id,0.84,0.029505885019897798
10,1700,0.060742754489183,0.0,0.055330868810415004,0,0.054765839129686,0,0.0,0.0,0.0,1.495630741119384,0.278582096099853,0.9604117274284361,0.636136033124416,12952934,867817,6687.351889453337,1936.9302250159963,10.009869575500488,M0,1701,stage_id,0.85,0.034766613319515596
10,1720,0.034749370068311004,0.0,0.031431242823600006,0,0.032421164214611005,0,0.0,0.0,0.0,1.245183825492858,0.262136340141296,0.9650300741195671,0.628096944664823,13105993,878057,6696.149340947083,1957.2432352809992,10.009869575500488,M0,1701,stage_id,0.86,0.0255183394998306
10,1740,0.040099784731864006,0.0,0.035864844918251,0,0.037287570536136,0,0.0,0.0,0.0,0.83267718553543,0.24097035825252502,0.7970474362373351,0.6200320732999031,13259127,888297,6705.489432458944,1977.3540967520094,10.009869575500488,M0,1701,stage_id,0.87,0.032528326101600405
10,1760,0.059912167489528004,0.0,0.054092116653919005,0,0.053379777818918006,0,0.0,0.0,0.0,1.337711691856384,0.29995229840278603,0.953953385353088,0.6119440815642251,13411447,898537,6714.316281706104,1997.4404596549866,10.009869575500488,M0,1701,stage_id,0.88,0.0429945278912776
10,1780,0.037169143557548,0.0,0.033718924969434,0,0.033518351614475,0,0.0,0.0,0.0,1.264110445976257,0.315061718225479,0.949070394039154,0.6038356396253111,13565631,908777,6721.649432705668,2018.1997195500007,10.009869575500488,M0,1701,stage_id,0.89,0.04653464406728681
10,1800,0.05771083012223201,0.0,0.052532166242599,0,0.048921406269073,0,0.0,0.0,0.0,0.9344882369041441,0.272686749696731,0.893817782402038,0.5957094244021071,13716858,919017,6729.881809868276,2038.2019160999916,10.009869575500488,M0,1701,stage_id,0.9,0.045928259193896606
10,1820,0.049321573227643,0.0,0.044642444700002004,0,0.045523475855588004,0,0.0,0.0,0.0,1.37696897983551,0.301747947931289,0.953387200832366,0.587568118681227,13865930,928970,6735.608027588851,2058.6010859310045,10.009869575500488,M0,1701,stage_id,0.91,0.048842699825763
11,1840,0.009694117121398001,0.0,0.008882036432623001,0,0.008229988627135,0,0.0,0.0,0.0,1.364158391952514,0.33836528658866805,0.941014111042022,0.5794144102312601,14017707,939210,6730.352575096761,2082.7596836260054,10.009869575500488,M0,1701,stage_id,0.92,0.0427615663036698
11,1860,0.043756175786256006,0.0,0.039606463164091006,0,0.041257340461015,0,0.0,0.0,0.0,0.9147786498069761,0.277922093868255,0.8715384602546691,0.5712509909154261,14167637,949450,6738.318690789478,2102.5477793689934,10.009869575500488,M0,1701,stage_id,0.93,0.0395303679630154
11,1880,0.025310160592198,0.0,0.022865921258926003,0,0.024624476209282,0,0.0,0.0,0.0,0.739248812198638,0.219838753342628,0.705804288387298,0.5630805558028891,14322248,959690,6746.162853183135,2123.0213844070095,10.009869575500488,M0,1701,stage_id,0.94,0.0371585713699454
11,1900,0.048180904239416004,0.0,0.044217381626367,0,0.037759035825729,0,0.0,0.0,0.0,0.8027235865592951,0.24175702035427002,0.7654532790184021,0.554905802279007,14475299,969930,6752.270066596516,2143.7677784260013,10.009869575500488,M0,1701,stage_id,0.95,0.03525258619338221
11,1920,0.0024725429248060003,0.0,0.002195238368585,0,0.0027031220961360003,0,0.0,0.0,0.0,1.064812183380127,0.33386147022247303,0.9426212906837461,0.546729429154816,14629206,980170,6760.615404683899,2163.886735793989,10.009869575500488,M0,1701,stage_id,0.96,0.0258827801328148
11,1940,0.024340849369764002,0.0,0.022040180861949,0,0.022142421454191003,0,0.0,0.0,0.0,0.686272501945495,0.22506399452686301,0.648317873477935,0.538554135776046,14783115,990410,6767.424283334176,2184.452220086998,10.009869575500488,M0,1701,stage_id,0.97,0.028812126582488003
11,1960,0.010946035385131002,0.0,0.009993623942136001,0,0.009427371434867,0,0.0,0.0,0.0,0.729574620723724,0.21117441356182,0.69834417104721,0.530382621131963,14936985,1000650,6771.54822171615,2205.8448837590113,10.009869575500488,M0,1701,stage_id,0.98,0.022250098502263
11,1980,0.027319040149450004,0.0,0.025113750249147002,0,0.020555926486849,0,0.0,0.0,0.0,1.196711182594299,0.31385448575019803,0.949470221996307,0.5222175829643191,15089694,1010890,6778.984547896138,2225.951968673995,10.009869575500488,M0,1701,stage_id,0.99,0.022651874413713403
11,2000,0.016591634601354002,0.0,0.014613552019000001,0,0.019419338554143,0,0.0,0.0,0.0,0.9860015511512751,0.291482537984848,0.941932737827301,0.5140617168767261,15240517,1021130,6784.239557187827,2246.4591457200004,10.009869575500488,M0,1701,stage_id,1.0,0.016334020486101004
1,10,6.814764499664307,5.961944103240967,0.0,0,2.503921508789062,0,7.64213752746582,0.0,0.0,0.994137227535247,0.42206460237503,0.9000944495201111,0.9994979370198621,869278,20480,3989.492905086703,217.89185259400983,8.962645053863525,M0,2903,stage_a,0.07142857142857142,6.814764499664307
1,20,5.190320491790771,4.521195411682129,0.0,0,2.231890439987182,0,6.619044303894043,0.0,0.0,0.45773172378540006,0.178635314106941,0.42143535614013605,0.982043084412564,1739870,40960,3985.7483602171355,436.52279139499296,8.97878122329712,M0,2903,stage_a,0.14285714285714285,6.002542495727539
1,30,5.5074238777160645,4.56841516494751,0.0,0,1.8317135572433472,0,6.58895206451416,0.0,0.0,0.40393266081810003,0.14370414614677401,0.377505928277969,0.940594196819963,2602739,61440,3981.5199532670817,653.7048741559847,8.97878122329712,M0,2903,stage_a,0.21428571428571427,5.837502956390381
1,40,6.324753761291504,5.491426467895508,0.0,0,2.106265306472778,0,6.996524810791016,0.0,0.0,0.45121777057647705,0.131356731057167,0.43167456984519903,0.8774531883216481,3448270,81920,3983.534093612457,865.6308491319942,8.97878122329712,M0,2903,stage_a,0.2857142857142857,5.959315657615662
1,50,5.673773765563965,4.848043441772461,0.0,0,1.4591138362884521,0,6.718770980834961,0.0,0.0,0.42210587859153703,0.15087439119815801,0.39422112703323303,0.7961266711550921,4309937,102400,3978.5552947868773,1083.291969234997,8.97878122329712,M0,2903,stage_a,0.35714285714285715,5.902207279205323
1,60,5.215043544769287,4.481197834014893,0.0,0,1.313452959060669,0,6.46254301071167,0.0,0.0,0.38679713010787903,0.144184961915016,0.35891878604888905,0.7011312117659301,5182000,122880,3994.867261606157,1297.1645015100075,8.97878122329712,M0,2903,stage_a,0.42857142857142855,5.582263088226318
1,70,4.802903652191162,4.031879425048828,0.0,0,0.9477656483650201,0,6.259498119354248,0.0,0.0,0.37727218866348206,0.12760661542415602,0.35503640770912104,0.597742497830376,6015515,143360,3992.8560532916867,1506.5694629889913,8.97878122329712,M0,2903,stage_a,0.5,5.504779720306397
1,80,5.144484519958496,4.376015663146973,0.0,0,1.200729131698608,0,6.638683319091797,0.0,0.0,0.361219257116317,0.11569457501173001,0.34219017624855,0.49170234656239603,6890775,163840,4024.129559810216,1712.364101996005,8.97878122329712,M0,2903,stage_a,0.5714285714285714,5.432191848754883
1,90,4.615420818328857,3.925832271575927,0.0,0,1.246841073036193,0,6.227563858032227,0.0,0.0,0.38304024934768605,0.132741570472717,0.359304189682006,0.388899825953509,7766282,184320,4056.793973300448,1914.3890597139834,8.97878122329712,M0,2903,stage_a,0.6428571428571429,5.090325260162354
1,100,5.173696994781494,4.622348308563232,0.0,0,0.46688002347946106,0,6.462119102478027,0.0,0.0,0.35717660188674905,0.12204398214817001,0.335679024457931,0.295044198262641,8630095,204800,4069.627770678665,2120.6104062339873,8.97878122329712,M0,2903,stage_a,0.7142857142857143,4.9903099060058596
1,110,4.077519416809082,3.38816499710083,0.0,0,0.547712504863739,0,5.8112688064575195,0.0,0.0,0.357884734869003,0.11397107690572701,0.339252233505249,0.215347849234709,9485056,225280,4072.0077788478015,2329.3315030660015,8.97878122329712,M0,2903,stage_a,0.7857142857142857,4.762805080413818
1,120,4.898558139801025,4.196390628814697,0.0,0,0.488393276929855,0,6.192364692687988,0.0,0.0,0.373523980379104,0.121501065790653,0.35321047902107205,0.154236811957079,10345182,245760,4078.3465761758107,2536.611787834001,8.97878122329712,M0,2903,stage_a,0.8571428571428571,4.781935977935791
1,130,4.430388927459717,3.700819969177246,0.0,0,0.7142170667648311,0,6.022221565246582,0.0,0.0,0.37752655148506103,0.12071441113948801,0.357707023620605,0.11510496176147,11188743,266240,4071.981438167662,2747.739195253991,8.97878122329712,M0,2903,stage_a,0.9285714285714286,4.639116859436035
1,140,4.6837639808654785,3.753158569335937,0.0,0,0.254727482795715,0,6.438915252685547,0.0,0.0,0.5471975207328791,0.17369376122951502,0.518898427486419,0.100125533254587,12000319,285699,4068.1474799666757,2949.8239823149925,8.97878122329712,M0,2903,stage_a,1.0,4.6527854919433596
1,10,2.355618715286255,1.26994776725769,2.1065514087677,0,1.014626860618591,0,3.184119701385498,0.0,0.0,1.7815507650375362,0.277451664209365,0.9607391357421871,0.833333333333333,262364,10240,2513.429787067304,104.38485345800291,16.720030784606934,M0,2903,stage_s,0.04310344827586207,2.355618715286255
1,20,2.232671499252319,1.4898061752319331,1.237908482551574,0,0.8118879199028011,0,3.567002296447754,0.0,0.0,1.104706406593322,0.344529271125793,0.9387745857238771,0.9977536815154111,521229,20480,2540.4310316617016,205.17345029400894,16.720885276794434,M0,2903,stage_s,0.08620689655172414,2.294145107269287
1,30,2.240967512130737,1.629050493240356,0.88641220331192,0,0.7029541134834291,0,3.524351596832275,0.0,0.0,1.035239815711975,0.359635412693023,0.9330918788909911,0.9868052589696331,780755,30720,2524.7752948377774,309.2374206910026,16.72872829437256,M0,2903,stage_s,0.12931034482758622,2.2764192422231035
1,40,2.009671211242676,1.431939363479614,0.813575863838195,0,0.46980610489845204,0,3.6513185501098633,0.0,0.0,0.9836043119430541,0.344537794589996,0.9212875962257381,0.9669647409935821,1036830,40960,2186.2900932208295,474.24173178800265,16.72872829437256,M0,2903,stage_s,0.1724137931034483,2.209732234477997
1,50,1.9300187826156612,1.470856189727783,0.6547863483428951,0,0.519857943058013,0,3.706820011138916,0.0,0.0,0.894127607345581,0.32489031553268405,0.833012878894805,0.9386360233179201,1285010,51200,2225.0894590594303,577.509364744008,16.737196922302246,M0,2903,stage_s,0.21551724137931033,2.1537895441055293
1,60,1.975252389907837,1.45303988456726,0.878630340099334,0,0.637117326259613,0,3.658624649047851,0.0,0.0,1.086056232452392,0.402178198099136,0.9155604839324951,0.902395796941249,1547466,61440,2264.6772217626904,683.3053227759956,16.737196922302246,M0,2903,stage_s,0.25862068965517243,2.077716279029846
1,70,1.7937108278274532,1.274163961410522,0.645659625530242,0,0.5237930417060851,0,3.246674537658691,0.0,0.0,1.096675395965576,0.441924452781677,0.8970512151718141,0.8589818083644161,1806916,71680,2295.348840757138,787.2075773040124,16.737196922302246,M0,2903,stage_s,0.3017241379310345,1.9899241447448728
1,80,1.981305122375488,1.557829618453979,0.45967850089073103,0,0.5768631100654601,0,3.504801750183105,0.0,0.0,0.9097440242767331,0.342097371816635,0.8429730534553521,0.8092778411992381,2067395,81920,2158.4445224128767,957.8170661939948,16.737196922302246,M0,2903,stage_s,0.3448275862068966,1.9379916667938228
